e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.27,0.46,0.81,1.22,1.57,1.92,2.25,2.57,2.87,3.20,3.63,4.02,4.33,4.49,4.33,4.08,4.08,4.47,4.81,4.99,5.10,5.18,5.25,5.33,5.41,5.46,5.46,5.46,5.51,5.55,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.51,5.49,5.54,5.52,5.38,5.22,5.07,4.91,4.77,4.62,4.46,4.30,4.10,3.93,3.75,3.54,3.38,3.16,2.98,2.86,2.86,2.92,3.01,3.09,3.18,3.32,3.48,3.72,4.03,4.32,4.59,4.79,4.93,4.99,5.00,5.06,5.10,5.10,5.11,5.12,5.12,5.12,5.12,5.12,5.11,5.10,5.09,5.03,5.02,5.02,5.01,5.00,5.00,5.00,5.00,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.01,5.00,5.00,5.00,5.00,4.98,4.86,4.68,4.47,4.28,4.14,4.04,4.01,3.99,3.93,3.92,3.92,3.92,3.91,3.85,3.76,3.65,3.50,3.35,3.19,3.04,2.88,2.74,2.65,2.50,2.32,2.11,1.96,1.87,1.88,1.95,2.05,2.19,2.24,2.31,2.43,2.52,2.66,2.77,2.85,2.93,3.07,3.16,3.14,2.96,2.71,2.29,1.83,1.39,0.99,0.55,0.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.09,0.10,0.10,0.10,0.10,0.11,0.11,0.11,0.10,0.10,0.10,0.10,0.10,0.11,0.17,0.20,0.20,0.22,0.29,0.30,0.30,0.32,0.39,0.40,0.40
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.04,0.10,0.17,0.27,0.39,0.41,0.42,0.45,0.51,0.52,0.57,0.55,0.48,0.40,0.32,0.25,0.17,0.09,0.01,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.08,0.06,0.07,0.13,0.15,0.15,0.16,0.15,0.19,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.04,0.18,0.27,0.40,0.52,0.60,0.69,0.81,0.93,1.01,1.08,1.09,1.14,1.19,1.20,1.27,1.34,1.42,1.49,1.57,1.65,1.69,1.72,1.81,1.95,2.04,2.13,2.22,2.36,2.45,2.53,2.62,2.70,2.83,2.94
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.04,0.10,0.18,0.28,0.29,0.32,0.38,0.44,0.45,0.51,0.52,0.48,0.40,0.32,0.25,0.17,0.09,0.01,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.03,0.11,0.26,0.42,0.57,0.71,0.80,1.00,0.85,0.69,0.73,0.76,0.77,0.79,0.82,0.79,1.02,1.22,1.05,0.82,0.66,0.51,0.33,0.13,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.06,0.10,0.25,0.38,0.49,0.60,0.71,0.80,0.90,1.02,1.13,1.20,1.21,1.26,1.31,1.31,1.35,1.42,1.49,1.56,1.64,1.72,1.78,1.83,1.91,2.02,2.11,2.19,2.27,2.38,2.46,2.56,2.67,2.75,2.86,2.97
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.05,0.12,0.16,0.18,0.24,0.32,0.38,0.39,0.43,0.47,0.46,0.40,0.32,0.25,0.17,0.09,0.01,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.28,0.24,0.34,0.47,0.62,0.78,0.92,1.04,1.22,1.36,1.45,1.52,1.53,1.54,1.57,1.63,1.55,1.54,1.48,1.32,1.11,0.93,0.77,0.59,0.43,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.14,0.18,0.34,0.47,0.58,0.69,0.82,0.92,1.00,1.11,1.24,1.32,1.34,1.38,1.42,1.44,1.44,1.48,1.55,1.63,1.71,1.79,1.87,1.94,2.01,2.09,2.17,2.25,2.32,2.40,2.48,2.59,2.72,2.79,2.88,3.01
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.05,0.10,0.17,0.26,0.32,0.32,0.33,0.37,0.41,0.39,0.32,0.25,0.17,0.09,0.01,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.91,2.16,1.74,1.34,1.03,0.95,1.08,1.18,1.31,1.47,1.63,1.83,1.96,2.08,2.20,2.27,2.28,2.32,2.40,2.43,2.31,2.33,2.32,2.21,2.04,1.83,1.65,1.49,1.34,1.30,1.47,1.60,1.49,0.99,0.44,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.18,0.31,0.45,0.55,0.68,0.80,0.90,1.04,1.13,1.21,1.31,1.44,1.46,1.48,1.50,1.55,1.56,1.58,1.62,1.69,1.77,1.84,1.93,2.00,2.08,2.15,2.23,2.31,2.39,2.46,2.54,2.63,2.72,2.80,2.93,3.04
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.05,0.12,0.18,0.22,0.25,0.29,0.33,0.36,0.39,0.32,0.25,0.17,0.09,0.01,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.40,1.85,2.79,2.78,1.72,1.90,2.67,2.27,1.91,1.71,1.68,1.79,1.91,2.05,2.20,2.38,2.59,2.70,2.82,2.96,3.03,3.07,3.13,3.20,3.21,3.07,3.09,3.11,3.05,2.93,2.74,2.55,2.36,2.17,1.94,2.10,2.40,2.58,2.24,1.73,1.83,2.47,1.96,1.03,0.70,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.12,0.23,0.39,0.54,0.65,0.77,0.89,1.00,1.12,1.23,1.33,1.42,1.53,1.57,1.59,1.61,1.68,1.69,1.69,1.71,1.76,1.84,1.91,1.98,2.06,2.15,2.22,2.29,2.38,2.46,2.53,2.60,2.69,2.76,2.84,2.96,3.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.06,0.10,0.12,0.18,0.26,0.29,0.32,0.37,0.32,0.25,0.17,0.09,0.01,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.35,1.81,2.76,2.78,2.75,2.95,3.17,2.90,2.66,2.49,2.43,2.50,2.63,2.80,2.95,3.11,3.31,3.41,3.52,3.64,3.70,3.77,3.84,3.91,3.92,3.79,3.81,3.83,3.79,3.71,3.58,3.42,3.22,2.99,2.75,2.94,3.34,3.69,3.48,3.06,2.71,2.40,1.95,1.21,1.07,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.02,0.15,0.30,0.45,0.61,0.76,0.87,0.98,1.11,1.20,1.33,1.45,1.53,1.61,1.69,1.71,1.74,1.80,1.81,1.81,1.82,1.84,1.91,1.98,2.05,2.13,2.21,2.29,2.36,2.44,2.51,2.59,2.67,2.74,2.82,2.90,2.98,3.10
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.03,0.06,0.10,0.13,0.20,0.23,0.26,0.32,0.31,0.25,0.17,0.09,0.01,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,0.30,0.77,2.27,e,1.12,1.59,2.58,2.60,2.37,2.44,2.81,3.02,3.21,3.28,3.25,3.20,3.33,3.52,3.69,3.78,3.85,3.92,3.98,4.01,3.99,4.05,4.13,4.26,4.44,4.41,4.38,4.30,4.21,4.13,4.08,4.08,4.04,3.80,3.57,3.59,3.49,3.08,2.57,2.38,2.21,2.00,1.91,2.15,2.78,3.29,2.63,1.40,1.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.08,0.21,0.36,0.52,0.67,0.88,0.99,1.08,1.19,1.32,1.42,1.54,1.66,1.74,1.81,1.84,1.85,1.88,1.93,1.94,1.94,1.95,2.02,2.06,2.12,2.19,2.26,2.34,2.42,2.50,2.57,2.65,2.73,2.81,2.89,2.96,3.04,3.13
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.03,0.07,0.10,0.14,0.18,0.21,0.26,0.27,0.23,0.17,0.09,0.01,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,0.36,0.74,2.20,e,1.00,1.48,2.39,2.07,1.72,1.76,2.19,2.61,3.00,3.22,3.31,3.32,3.46,3.60,3.68,3.71,3.74,3.78,3.81,3.79,3.73,3.78,3.84,4.01,4.36,4.63,4.48,4.22,4.03,3.95,3.92,3.97,4.00,3.90,3.77,3.55,3.04,2.24,1.57,1.74,1.92,1.80,1.89,2.62,3.21,3.29,2.50,1.10,1.21,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.14,0.27,0.44,0.61,0.77,0.97,1.10,1.20,1.28,1.41,1.52,1.63,1.75,1.83,1.93,1.96,1.96,1.98,2.05,2.06,2.06,2.08,2.15,2.17,2.21,2.29,2.36,2.44,2.52,2.60,2.67,2.72,2.79,2.88,2.95,3.02,3.10,3.18
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.03,0.08,0.10,0.14,0.20,0.21,0.21,0.20,0.17,0.09,0.01,0.00,e,e,e,e,e,e,e,e,e,e,e,e,0.24,0.39,0.63,e,e,e,e,e,1.18,1.00,1.09,1.42,1.75,2.13,2.41,2.63,2.88,3.04,3.06,3.01,2.98,3.04,3.06,3.06,3.03,2.97,3.02,3.06,3.24,3.75,4.45,4.20,3.73,3.41,3.29,3.19,3.17,3.21,3.30,3.36,2.85,2.16,1.42,0.71,0.65,e,e,e,e,e,e,e,0.47,1.80,2.38,1.77,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.04,0.18,0.34,0.53,0.73,0.89,1.05,1.20,1.32,1.40,1.49,1.62,1.73,1.82,1.90,2.03,2.09,2.09,2.10,2.17,2.19,2.19,2.21,2.27,2.29,2.33,2.41,2.48,2.56,2.63,2.71,2.78,2.80,2.86,2.94,3.02,3.10,3.17,3.25
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.01,0.04,0.04,0.08,0.15,0.20,0.20,0.17,0.13,0.09,0.01,0.00,e,e,e,e,e,e,e,e,e,e,e,e,0.67,0.63,0.60,e,e,e,e,e,0.99,0.88,0.65,0.63,0.97,1.31,1.58,1.83,2.08,2.29,2.35,2.32,2.28,2.34,2.35,2.33,2.28,2.21,2.23,2.27,2.51,3.11,3.88,4.19,3.96,3.37,2.86,2.56,2.43,2.42,2.48,2.56,1.98,1.55,1.27,0.55,0.40,e,e,e,e,e,e,e,0.34,1.83,1.84,1.36,2.08,2.16,1.21,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.06,0.10,0.29,0.45,0.62,0.80,0.96,1.11,1.27,1.41,1.52,1.60,1.70,1.82,1.93,2.02,2.12,2.19,2.22,2.22,2.25,2.29,2.32,2.32,2.36,2.40,2.43,2.48,2.55,2.63,2.71,2.79,2.86,2.91,2.98,3.06,3.13,3.21,3.29,3.36
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.04,0.12,0.19,0.20,0.15,0.10,0.07,0.01,0.00,e,e,e,e,e,e,e,e,e,e,e,e,1.02,1.00,e,e,e,e,e,e,e,e,0.00,0.09,0.46,0.78,1.04,1.19,1.23,1.45,1.59,1.62,1.59,1.65,1.65,1.60,1.53,1.46,1.43,1.50,1.80,2.45,3.23,4.00,4.16,3.60,2.80,2.25,1.93,1.73,1.64,1.65,1.26,0.90,e,e,e,e,e,e,e,e,e,e,e,e,0.80,1.04,1.88,2.12,1.43,0.61,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.12,0.19,0.39,0.56,0.71,0.86,1.02,1.18,1.34,1.50,1.63,1.72,1.81,1.92,2.04,2.13,2.21,2.29,2.34,2.34,2.34,2.40,2.44,2.44,2.45,2.51,2.54,2.56,2.62,2.70,2.77,2.85,2.92,3.00,3.08,3.16,3.23,3.31,3.40,3.47
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.04,0.12,0.19,0.20,0.15,0.07,0.02,e,e,e,e,e,e,e,e,e,e,e,e,e,1.40,1.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.37,0.56,0.78,0.89,0.89,0.96,0.92,0.85,0.77,0.70,0.63,0.75,1.11,1.77,2.59,3.38,3.99,4.15,3.33,2.55,1.84,1.25,0.84,0.69,0.66,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.18,1.98,2.09,1.59,0.91,0.34,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.10,0.30,0.46,0.62,0.78,0.92,1.08,1.23,1.44,1.60,1.70,1.84,1.93,2.01,2.12,2.25,2.34,2.42,2.47,2.47,2.47,2.53,2.57,2.57,2.57,2.63,2.67,2.67,2.69,2.76,2.83,2.92,2.99,3.06,3.15,3.23,3.30,3.38,3.46,3.54
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.02,0.07,0.15,0.16,0.10,0.05,0.01,e,e,e,e,e,e,e,e,e,e,e,1.90,1.84,1.44,1.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.14,0.34,0.57,0.70,0.71,0.78,0.73,0.66,0.58,0.50,0.42,0.56,0.88,1.17,2.00,2.85,3.67,4.16,3.57,2.73,1.87,1.06,0.45,0.41,0.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.99,1.61,1.98,2.06,1.62,1.06,0.96,0.80,0.43,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.08,0.18,0.37,0.53,0.68,0.84,1.00,1.19,1.35,1.53,1.69,1.81,1.93,2.01,2.11,2.22,2.34,2.45,2.54,2.59,2.59,2.59,2.63,2.67,2.69,2.70,2.73,2.77,2.79,2.79,2.83,2.90,2.98,3.05,3.13,3.21,3.29,3.37,3.44,3.51,3.59
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.02,0.08,0.09,0.04,0.01,e,e,e,e,e,e,e,e,e,e,e,e,1.94,1.90,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.70,1.51,2.45,3.38,3.98,3.50,2.65,1.84,1.00,0.22,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.14,1.61,2.15,2.25,1.86,1.42,0.98,0.61,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.13,0.28,0.43,0.59,0.74,0.90,1.08,1.29,1.46,1.61,1.77,1.91,2.00,2.08,2.19,2.33,2.42,2.55,2.65,2.71,2.72,2.72,2.72,2.75,2.81,2.82,2.82,2.87,2.92,2.92,2.92,2.97,3.04,3.12,3.20,3.27,3.35,3.42,3.50,3.58,3.65
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.01,0.02,0.02,0.03,e,e,e,e,e,e,e,e,e,e,e,e,2.20,2.17,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.31,2.35,3.38,3.76,2.72,1.72,1.33,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.12,1.31,1.82,2.08,2.06,1.81,1.40,1.13,0.57,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.07,0.19,0.34,0.49,0.66,0.81,0.99,1.19,1.36,1.52,1.68,1.83,1.98,2.12,2.21,2.29,2.40,2.53,2.64,2.72,2.79,2.84,2.84,2.84,2.88,2.94,2.95,2.95,2.99,3.04,3.04,3.04,3.06,3.10,3.18,3.25,3.33,3.42,3.49,3.56,3.65,3.72
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,2.30,2.23,2.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.06,2.24,3.31,3.44,2.12,1.28,0.90,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.70,0.86,1.09,1.59,1.91,2.01,1.87,1.50,0.93,0.71,0.69,0.27,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.03,0.12,0.25,0.41,0.57,0.74,0.90,1.09,1.28,1.44,1.58,1.74,1.91,2.08,2.21,2.32,2.41,2.50,2.62,2.73,2.82,2.90,2.96,2.97,2.97,2.99,3.04,3.06,3.07,3.10,3.14,3.17,3.17,3.17,3.20,3.28,3.35,3.43,3.51,3.59,3.66,3.74,3.82
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,2.29,2.29,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.80,2.15,3.17,3.06,1.67,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.22,0.69,1.18,1.65,2.04,1.98,1.53,1.11,0.74,0.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.03,0.16,0.32,0.47,0.64,0.86,1.02,1.18,1.34,1.49,1.66,1.81,1.99,2.19,2.29,2.42,2.53,2.61,2.70,2.84,2.94,3.02,3.08,3.09,3.09,3.10,3.12,3.18,3.20,3.20,3.23,3.29,3.29,3.29,3.33,3.40,3.48,3.55,3.63,3.71,3.78,3.86,3.94
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,1.82,2.21,2.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.86,2.27,3.15,2.70,1.15,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.07,0.55,0.79,1.04,1.56,1.85,1.91,1.67,1.24,0.85,0.71,0.34,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.08,0.23,0.41,0.59,0.75,0.93,1.10,1.25,1.41,1.56,1.76,1.93,2.10,2.27,2.40,2.51,2.62,2.74,2.82,2.92,3.04,3.13,3.17,3.21,3.22,3.22,3.23,3.30,3.32,3.32,3.34,3.41,3.42,3.42,3.45,3.52,3.56,3.63,3.70,3.77,3.85,3.94,4.01
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,1.78,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.13,2.56,3.14,2.30,0.83,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.40,0.57,0.95,1.47,1.89,1.92,1.66,1.38,0.96,0.56,0.32,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.15,0.31,0.51,0.69,0.85,1.00,1.16,1.31,1.47,1.65,1.86,2.03,2.19,2.34,2.49,2.60,2.71,2.85,2.94,3.02,3.13,3.23,3.25,3.33,3.35,3.35,3.37,3.44,3.45,3.45,3.46,3.52,3.54,3.55,3.57,3.62,3.64,3.69,3.76,3.84,3.92,4.00,4.08
